============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T   87  1 ,3196410E+07   5350017E-01  ,7464E+04  ,5916E+04   ,9995558  ,0232022  ,0187033
T   88  1 ,3215470E+07   5350007E-01 -,5590E+03 -,2615E+03   ,9999627  ,0083019 -,0023899
T   89  1 ,3241480E+07   5350003E-01  ,1254E+05  ,1016E+04   ,9992312  ,0384510 -,0076490
T   90  1 ,3140201E+07   5350020E-01 -,9507E+03  ,7891E+04   ,9998153  ,0182650  ,0059740
T   91  1 ,3224812E+07   5350027E-01 -,5796E+04  ,6700E+04   ,9996241 -,0213491  ,0172008
T   92  1 ,3183972E+07   5350021E-01  ,7421E+04 -,1303E+05   ,9981684  ,0248922 -,0551377
T   93  1 ,3184338E+07   5350015E-01  ,4100E+04  ,9794E+04   ,9990672  ,0394008  ,0176741
T   94  1 ,3219646E+07   5350020E-01  ,1160E+05  ,3228E+04   ,9978123  ,0625857  ,0213011
T   95  1 ,3207973E+07   5350010E-01  ,7007E+04  ,6296E+04   ,9992268  ,0309961  ,0241885
T   96  1 ,3224991E+07   5350002E-01  ,5129E+04 -,8670E+03   ,9999573  ,0089608  ,0022724
T   97  1 ,3210578E+07   5350025E-01  ,4981E+04 -,1284E+04   ,9997270  ,0218975 -,0081491
T   98  1 ,3138383E+07   5350000E-01 -,1411E+05  ,1028E+05   ,9984736 -,0439053  ,0335090
T   99  1 ,3222394E+07   5350018E-01  ,2325E+04 -,3264E+04   ,9996810 -,0193740 -,0162046
T  100  1 ,3152066E+07   5350024E-01  ,1832E+04 -,3302E+04   ,9998247 -,0074394  ,0171844
T  101  1 ,3162453E+07   5350010E-01  ,1770E+05  ,1322E+05   ,9983172  ,0501035  ,0291954
T  102  1 ,3155890E+07   5350012E-01 -,2693E+03  ,1361E+04   ,9999458 -,0094528  ,0043555
T  103  1 ,3227620E+07   5350016E-01 -,6420E+03 -,1492E+04   ,9998841  ,0151518 -,0015021
T  104  1 ,3226522E+07   5350008E-01  ,3763E+03 -,1670E+05   ,9988772 -,0039464 -,0472104
T  105  1 ,3235221E+07   5350020E-01  ,3948E+04  ,1162E+04   ,9998169  ,0189601  ,0025951
T  106  1 ,3212096E+07   5350009E-01 -,5867E+04  ,3382E+04   ,9997108 -,0097789  ,0219690
T  107  1 ,3218518E+07   5350021E-01 -,9610E+04  ,3209E+03   ,9996464 -,0257174 -,0067636
T  108  1 ,3156083E+07   5350000E-01 -,8012E+04  ,9026E+04   ,9980341 -,0185431  ,0598673
T  109  1 ,3227768E+07   5350023E-01 -,5633E+04  ,4286E+04   ,9999664 -,0074587  ,0033904
T  110  1 ,3161411E+07   5350023E-01  ,5859E+04  ,6803E+04   ,9998399  ,0081133  ,0159486
T  111  1 ,3193780E+07   5350027E-01 -,2418E+05  ,1017E+05   ,9968880 -,0563189  ,0551596
T  112  1 ,3157747E+07   5350025E-01 -,1103E+04 -,6508E+04   ,9994812  ,0108794 -,0303149
T  113  1 ,3204843E+07   5350018E-01 -,2722E+05  ,1449E+04   ,9920117 -,1210786  ,0353948
T  114  1 ,3142367E+07   5350015E-01 -,2120E+04  ,1171E+05   ,9960918  ,0361463  ,0805891
T  115  1 ,3174465E+07   5350006E-01  ,6715E+04 -,8005E+03   ,9994858  ,0320574 -,0006628
T  116  1 ,3174178E+07   5350025E-01  ,1003E+04 -,3705E+05   ,9993336  ,0106889 -,0349020
T  117  1 ,3168724E+07   5350026E-01 -,8496E+03  ,4278E+04   ,9998312  ,0183547  ,0007964
T  118  1 ,3147905E+07   5350026E-01 -,1385E+05 -,1952E+04   ,9994501 -,0324807 -,0066681
T  119  1 ,3205054E+07   5350015E-01  ,1016E+05 -,7508E+04   ,9999082  ,0126585 -,0048309
T  120  1 ,3216463E+07   5350014E-01 -,6892E+04  ,5152E+04   ,9990836 -,0356478  ,0236882
T  121  1 ,3219051E+07   5350000E-01 -,8044E+04  ,4161E+04   ,9994840 -,0215993  ,0237747
T  122  1 ,3150896E+07   5350007E-01 -,4212E+04 -,1009E+05   ,9994267 -,0291959 -,0171437
T  123  1 ,3188135E+07   5350018E-01  ,1009E+04 -,2034E+03   ,9997998  ,0033251 -,0197293
T  124  1 ,3184696E+07   5350026E-01 -,4295E+03  ,1653E+04   ,9999752  ,0023068 -,0066507
T  125  1 ,3195725E+07   5350021E-01 -,7709E+04 -,7109E+04   ,9999079 -,0133175  ,0026247
T  126  1 ,3111532E+07   5350006E-01  ,2541E+05  ,4052E+05   ,9834879  ,1399102  ,1147899
T  127  1 ,3174646E+07   5350013E-01 -,3597E+04  ,3052E+03   ,9995431 -,0204746  ,0222364
